"place_name","place_id","category","text","name","isLocalGuide","textTranslated","publishedAtDate","reviewId","reviewUrl","reviewDetailedRating","originalLanguage","translatedLanguage","isAdvertisement","placeId","location","city","countryCode","categoryName","categories","title","totalScore","permanentlyClosed","temporarilyClosed","scrapedAt","language","price","hotelStars","reviewerId","reviewerNumberOfReviews","likesCount","stars","reviewsCount"
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"Mohammed Rashed","False",,"2025-05-15T06:34:01.652Z","ChZDSUhNMG9nS0VMSzB2ZXEzeXAtck5nEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMSzB2ZXEzeXAtck5nEAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKELK0veq3yp-rNg%7CCgwI2ZWWwQYQyJmJtwI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",115815765523663780000,0,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Pullman zamzam good hotel very good service reception bell boy rashed good","Rafi Baqavi","False",,"2025-05-15T06:31:17.817Z","ChdDSUhNMG9nS0VPTEM2NW1tLXBDUjV3RRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPTEM2NW1tLXBDUjV3RRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEOLC65mm-pCR5wE%7CCgwItZSWwQYQ8Kr-hQM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",102630751584423260000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","All very goog and wonderful Ahmed nd yasir good reciptionst","Sulaima Lebbe Athambawa","False",,"2025-05-15T06:28:43.756Z","ChdDSUhNMG9nS0VNYkhxLWpqOS1qc3dRRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNYkhxLWpqOS1qc3dRRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEMbHq-jj9-jswQE%7CCgwIm5OWwQYQ-Izv6AI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",108523518346757080000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Yasser and Ahmed  receptionist","MOHAMMED MAHDHI","False",,"2025-05-15T06:27:59.917Z","ChdDSUhNMG9nS0VOcnB6TDJFaHBQSnl3RRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOcnB6TDJFaHBQSnl3RRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKENrpzL2EhpPJywE%7CCgwI75KWwQYQwKnHtQM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",100202601874789470000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Ahmed and yashir. Every thing fine","Abdul Kareem","False",,"2025-05-15T06:22:24.323Z","ChZDSUhNMG9nS0VKRzEtb3kwaU0yUFRnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKRzEtb3kwaU0yUFRnEAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEJG1-oy0iM2PTg%7CCgwIoJCWwQYQwIi4mgE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",104832309549017760000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Very good all around! Ahmed and yasser
great","Mohamed Rafaideen","False",,"2025-05-15T06:21:39.312Z","ChZDSUhNMG9nS0VQREg4UHlCdTVPSVNnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VQREg4UHlCdTVPSVNnEAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEPDH8PyBu5OISg%7CCgwI84-WwQYQoP3slAE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",109410816530771380000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Ahmed and yasser good all","Hafi Hafi","False",,"2025-05-15T06:21:11.154Z","ChZDSUhNMG9nS0VOWGVzc3VFMXBEWVhREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOWGVzc3VFMXBEWVhREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKENXessuE1pDYXQ%7CCgsI14-WwQYQ4ILnSQ%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",103129700499978490000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","All very good ! Ahmed and yasir. Good","Leedgarments Leedgarments","False",,"2025-05-15T06:20:45.127Z","ChdDSUhNMG9nS0VNSEFwb3E3am9hS3lnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNSEFwb3E3am9hS3lnRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEMHApoq7joaKygE%7CCgsIvY-WwQYQ4Mr2PA%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",114230871006529470000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","اشكر ياسر على الضيافه وحسن الاستقبال","سعود المولد","False","Thank you Yasser for your hospitality and warm welcome.","2025-05-15T06:20:34.626Z","ChdDSUhNMG9nS0VKUDMwY0tsOElUV3FnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKUDMwY0tsOElUV3FnRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEJP30cKl8ITWqgE%7CCgwIso-WwQYQwKPzqgI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",116282725675301360000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Exallant service yasser","ulm.aslam uthuma leebbe","False",,"2025-05-15T06:08:00.459Z","ChZDSUhNMG9nS0VMT29nNXZ3eHFpVEhBEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMT29nNXZ3eHFpVEhBEAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKELOog5vwxqiTHA%7CCgwIwImWwQYQ4Iul2wE%7C?hl=en","{'Rooms': 5, 'Service': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",113780450736087730000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Great check in fast","Ashfa Irshad","False",,"2025-05-15T06:06:55.090Z","ChZDSUhNMG9nS0VPR00zZUR6X3BYbFRnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPR00zZUR6X3BYbFRnEAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEOGM3eDz_pXlTg%7CCgsI_4iWwQYQiIuvKw%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",105448095781560520000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"رهام الشريف الشريف","True",,"2025-05-15T05:15:19.515Z","ChdDSUhNMG9nS0VMYTNwUF85enBxRl9BRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMYTNwUF85enBxRl9BRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKELa3pP_9zpqF_AE%7CCgwI5_CVwQYQ8O7N9QE%7C?hl=en","{}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",115359809738203510000,0,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"Mona Shatat","True",,"2025-05-15T05:01:18.815Z","ChZDSUhNMG9nS0VMRGtuNERpNWVma0pREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMRGtuNERpNWVma0pREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKELDkn4Di5efkJQ%7CCgwInuqVwQYQsOTZhAM%7C?hl=en","{}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",107713581687308190000,11,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"McFortnite 1231","True",,"2025-05-14T22:08:09.856Z","ChZDSUhNMG9nS0VLcWZfWXJhZ0pubmNnEAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLcWZfWXJhZ0pubmNnEAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEKqf_YragJnncg%7CCgwIyaiUwQYQ2I7RmAM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",116096505389104710000,19,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","أود أن أعبّر عن إعجابي الشديد بالإقامة في هذا الفندق، فقد كانت تجربة استثنائية بكل المقاييس. الخدمة كانت ممتازة، والنظافة والتنظيم يعكسان مستوى عالٍ من الاحترافية.

أخص بالشكر والتقدير السيد مصطفى، الذي كان مثالاً في حسن الضيافة واللباقة. كان دائمًا حاضرًا لتلبية جميع احتياجاتنا بابتسامة وحرص واضح على راحة النزلاء. تعامله الراقي ومساعدته الفعالة جعلت من إقامتنا تجربة لا تُنسى.

أنصح بشدة بالإقامة في هذا الفندق، وأتمنى لهم دوام التميز، مع جزيل الشكر مرة أخرى للسيد مصطفى على خدمته الرائعة.","Abdullah Alqrini","True","I would like to express my deep appreciation for staying at this hotel, which was an exceptional experience by all standards. The service was excellent, and the cleanliness and organization reflected a high level of professionalism.

I would like to extend my special thanks and appreciation to Mr. Mustafa, who was an example of hospitality and courtesy. He was always there to meet our every need with a smile and a clear concern for the comfort of our guests. His refined manner and efficient assistance made our stay an unforgettable experience.

I highly recommend this hotel and wish them continued excellence. I once again thank Mr. Mustafa for his wonderful service.","2025-05-14T20:43:41.897Z","ChZDSUhNMG9nS0VNSDI3NjZncmQ3OUxREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNSDI3NjZncmQ3OUxREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEMH2766grd79LQ%7CCgwI_YCUwQYQgKn6qwM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",102759644314283180000,13,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","الفندق قريب من الحرم اشكر موظفين الاستقبال وأخص الاستاذ رامي الهذلي على الابتسامة الجميلة وأخلاقه العالية","Umrah Taxi Service","False","The hotel is close to the Haram. I thank the reception staff, especially Mr. Rami Al-Hudhali, for his beautiful smile and high morals.","2025-05-14T19:41:49.332Z","ChZDSUhNMG9nS0VMNmlfOGFqdThMUUtREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMNmlfOGFqdThMUUtREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEL6i_8aju8LQKQ%7CCgwI_eOTwQYQyMnNngE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",115372130440160720000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","خدمات جدا رائعة كل الشكر للأستاذ رامي الهذلي على حسن الاستقبال","Abdulaziz A","False","Very wonderful services. Many thanks to Mr. Rami Al-Hidhli for the warm welcome.","2025-05-14T19:38:51.625Z","ChZDSUhNMG9nS0VJdmQwTXV1c0lhT0VREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJdmQwTXV1c0lhT0VREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEIvd0MuusIaOEQ%7CCgwIy-KTwQYQuOmlqgI%7C?hl=en","{'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",105472262726366690000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","This my first haj in my life, I'm staying here in Pullman Zamzam Makkah. Amazing place.
Thank Marim Adawi From reception","مريم","False",,"2025-05-14T19:33:56.254Z","ChdDSUhNMG9nS0VOSGgwOFRROWZYVW93RRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOSGgwOFRROWZYVW93RRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKENHh08TQ9fXUowE%7CCgsIpOCTwQYQ-OCyeQ%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",105505439957225160000,4,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"ام خالد","False",,"2025-05-14T19:14:53.014Z","ChdDSUhNMG9nS0VMN0R6LW1lOHNQOG5nRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMN0R6LW1lOHNQOG5nRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEL7Dz-me8sP8ngE%7CCgsIrdeTwQYQ8L-PBw%7C?hl=en","{}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",107666637453914750000,0,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"MBS10Star Marwan","False",,"2025-05-14T19:07:41.174Z","ChZDSUhNMG9nS0VPcWY1SkN3bk02SFp3EAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPcWY1SkN3bk02SFp3EAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEOqf5JCwnM6HZw%7CCgsI_dOTwQYQkNGAUw%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",102586433755718420000,0,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","استقبال رائع جدا","نواف بخش","False","Very wonderful reception","2025-05-14T19:03:09.894Z","ChZDSUhNMG9nS0VJejYxTWpNOWZpN1J3EAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJejYxTWpNOWZpN1J3EAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEIz61MjM9fi7Rw%7CCgwI7dGTwQYQ6LTSqgM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",116212282205137200000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"ابو خالد","False",,"2025-05-14T19:00:43.739Z","ChZDSUhNMG9nS0VKVGV2OVNONElMVFpREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKVGV2OVNONElMVFpREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEJTev9SN4ILTZQ%7CCgwI29CTwQYQkOLo4AI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",113602889780691780000,0,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","تجربه ممتعه وناس لطيفه بالمعنى الكلمه واستقبال يليق فيهم ماشاء الله تشرفنا بالأستاذ مصطفى سندي ونعم الاخلاق والادب 🤍🤍🤍🤍","Ra Bakhsh","False","An enjoyable experience, nice people in the true sense of the word, and a reception worthy of them. Praise be to God, we were honored by Mr. Mustafa Sandi, who has good manners and etiquette.","2025-05-14T18:57:06.859Z","ChdDSUhNMG9nS0VPUzIxdkNzbUlYbjZRRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPUzIxdkNzbUlYbjZRRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEOS21vCsmIXn6QE%7CCgwIgs-TwQYQ0PXymQM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",103580194271317440000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","مريم عداوي","حسين اربو","False","Maryam Adawy","2025-05-14T18:12:15.871Z","ChRDSUhNMG9nS0VMaXE3dW03dnZzVBAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VMaXE3dW03dnZzVBAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKELiq7um7vvsT%7CCgwI_7mTwQYQkP_InwM%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",110978174167932030000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","Amir by clean my room very good bed make compertibl.and kitchen. Bath room clean very well","อุเซ็ง โตะแฮ","False",,"2025-05-14T13:46:40.376Z","ChdDSUhNMG9nS0VPLVB6ckRHakxXejRnRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPLVB6ckRHakxXejRnRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEO-PzrDGjLWz4gE%7CCgwIwL2SwQYQuOW-swE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","en",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",112932247045869370000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","تجربه مميزة وفندق رائع والخدمه ممتازة","Ramy Attiya","True","A unique experience, a wonderful hotel and excellent service","2025-05-14T13:17:58.294Z","ChZDSUhNMG9nS0VJQ0FnSUNQX291cWFREAE","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNQX291cWFREAE!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEICAgICP_ouqaQ%7CCgwIhrCSwQYQ2L_NjAE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","ar","en","False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",109536139599579480000,90,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels","BABU MIA","Malikaxan Karaxadjaeva","False",,"2025-05-14T12:05:32.750Z","ChdDSUhNMG9nS0VLZmM4TU82cTVEajdRRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLZmM4TU82cTVEajdRRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKEKfc8MO6q5Dj7QE%7CCgwIjI6SwQYQiOrz5QI%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}","it",,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",117727645340109750000,1,0,5,53019
"Pullman ZamZam Makkah","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","Hotels",,"Aziza Alghamdi","False",,"2025-05-14T11:57:46.301Z","ChdDSUhNMG9nS0VOZWZ2ZHVRdjdyczVRRRAB","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VOZWZ2ZHVRdjdyczVRRRAB!2m1!1s0x0:0xc7353680b7d8dbf8!3m1!1s2@1:CIHM0ogKENefvduQv7rs5QE%7CCgwIuoqSwQYQ4M7MjwE%7C?hl=en","{'Rooms': 5, 'Service': 5, 'Location': 5}",,,"False","ChIJE9Vi7bcEwhUR-NvYt4A2Ncc","{'lat': 21.4196355, 'lng': 39.8237376}","Makkah","SA","Hotel","['Hotel']","Pullman ZamZam Makkah",4.5,"False","False","2025-05-19T12:14:37.859Z","en","$118","5-star hotel",108175367546123120000,9,0,5,53019
